# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for MODEL B (SPEC.md 4.2), one column per variant x horizon x eigenfactor a, built by `python -m mafrm.factors.statistical_report --rebuild`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_denoised_short_a1.0",
#     "bias_denoised_short_a1.4",
#     "bias_denoised_long_a1.0",
#     "bias_denoised_long_a1.4",
#     "bias_detoned_short_a1.0",
#     "bias_detoned_short_a1.4",
#     "bias_detoned_long_a1.0",
#     "bias_detoned_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:22:20+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "denoised": "1b2b4e8ffb293ece0093377cd67e0f214b9912bb4c148de309f9659f5d0b0946",
#     "detoned": "63b076b12171ea675d333f4ece53e0a69c273f759f2b927dd642a6c87d296670"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4164
# }
date,k_over_realised_t_eff_denoised_short,k_over_realised_t_eff_denoised_long,k_over_realised_t_eff_detoned_short,k_over_realised_t_eff_detoned_long,bias_denoised_short_a1.0,bias_denoised_short_a1.4,bias_denoised_long_a1.0,bias_denoised_long_a1.4,bias_detoned_short_a1.0,bias_detoned_short_a1.4,bias_detoned_long_a1.0,bias_detoned_long_a1.4
2008-06-10,0.0775853848283,0.0769967799327,0.250202821146,0.250022539093,1.85371183116,1.84027714901,1.87471609741,1.86112733124,3.39160745237,3.34411357898,3.4417534682,3.39356049484
2008-06-11,0.0756792515245,0.0750755945332,0.230989174735,0.230793673301,1.31155382035,1.30972879525,1.30722638801,1.30542981357,1.31220945066,1.27792591559,1.30781909904,1.27371398627
2008-06-12,0.0738669217223,0.0732482176477,0.214522763978,0.214312058507,1.46099593996,1.4568405262,1.45587288965,1.45171037976,0.923032563241,0.914294422631,0.934241314626,0.925398796882
2008-06-13,0.0721416947304,0.0715079486626,0.200254141327,0.200028244504,0.773470925232,0.77291395663,0.761462459278,0.760887950642,0.312914901615,0.309185789279,0.313388827006,0.309648164994
2008-06-16,0.0704974931672,0.069848710277,0.187771221092,0.18753014364,0.463309465953,0.460771008525,0.466925997833,0.464388654381,0.501394702138,0.496236376776,0.501057160773,0.495901823607
2008-06-17,0.0689287921304,0.0682649776719,0.176758878896,0.176502630062,0.379125163498,0.37818387696,0.38115724237,0.380212502681,0.432250749159,0.4282502891,0.431791674619,0.427795002346
2008-06-18,0.0674305578102,0.0667517171228,0.166972017976,0.166700605882,0.938381230593,0.93662398156,0.932018589117,0.930242844304,0.775733848849,0.768573770928,0.775390938722,0.768229502751
2008-06-19,0.0659981941097,0.0653043326208,0.15821714086,0.15793057277,0.850095995313,0.849044145242,0.852256616406,0.851191069991,0.747485392369,0.74135629954,0.74949731712,0.743346243672
2008-06-20,0.0646274960799,0.0639186193062,0.150339449552,0.15003773206,1.23591124731,1.23418547711,1.21428213765,1.21254762758,0.606815540732,0.602311587667,0.604612744555,0.600127538773
2008-06-23,0.0633146091751,0.0625907227242,0.143213631363,0.142896770547,0.536297718783,0.535430381085,0.542861157106,0.541981748617,0.588112460819,0.58353408349,0.588727916678,0.584146192861
2008-06-24,0.0620559934973,0.0613171030693,0.136737157711,0.136405159244,1.01400413672,1.01295899899,1.00023495004,0.99919380304,0.871702536796,0.865345241928,0.869769755735,0.863426448318
2008-06-25,0.0608483923316,0.0600945037205,0.13082533105,0.130478200291,0.548056391068,0.546543933372,0.550843400522,0.549330264068,0.382284273836,0.379405627914,0.382035895005,0.379159173557
2008-06-26,0.0596888043832,0.0589199234776,0.125407570074,0.125045312141,2.15116842852,2.14068724909,2.13322226901,2.12275438277,2.11231989087,2.09808226236,2.0927680668,2.07866222408
2008-06-27,0.0585744592178,0.057790592002,0.120424586466,0.120047206291,0.728953180048,0.727007902595,0.734403394315,0.732439994188,0.628035503582,0.623702342384,0.628670154104,0.62432645863
2008-06-30,0.0575027954821,0.0567039480374,0.115826213172,0.115433715547,0.331764062042,0.330719360938,0.333645423067,0.332594789995,0.33822980602,0.33533767969,0.339108941742,0.336170358403
2008-07-01,0.0564714415448,0.0556576200496,0.111569715278,0.111162104892,0.553493557957,0.551711855583,0.554338940859,0.552554560431,0.619184020546,0.615750446643,0.617861974649,0.614365940051
2008-07-02,0.0554781982489,0.0546494089799,0.107618462839,0.107195744312,1.04500516324,1.04185594072,1.04902422988,1.04586288217,0.914877811146,0.909013769474,0.913790749763,0.907830366544
2008-07-03,0.0545210235125,0.053677272845,0.103940878303,0.103503056206,0.191235755373,0.190637402616,0.192745681325,0.192142591313,0.510292582085,0.510372764007,0.506831571143,0.506904762946
2008-07-07,0.0535980185499,0.0527393129586,0.100509594442,0.100056673323,0.661878587642,0.659922453941,0.665680827782,0.663713495854,0.516290864717,0.513840436813,0.514982621481,0.512479778703
2008-07-08,0.0527074155189,0.051833761578,0.0973007752693,0.0968327596665,1.31598357094,1.31266772059,1.32078483017,1.31745562335,1.44187063208,1.43103957456,1.43954433809,1.42866088849
2008-07-09,0.0518475664238,0.0509589708076,0.0942935642808,0.093810458742,0.947806762023,0.946031401957,0.953250082972,0.951464864694,0.524883907573,0.522233063312,0.524617739796,0.521966841203
2008-07-10,0.0510169331281,0.0501134026113,0.0914696330211,0.0909714421136,1.07740938156,1.07378391721,1.08042120914,1.07678762315,1.05396355555,1.04821071581,1.05422747023,1.04846173676
2008-07-11,0.0502140783496,0.0492956198078,0.0888128093099,0.0882995376321,1.7201889614,1.71557440168,1.72443898188,1.71981444094,1.5695736826,1.56140321869,1.55741511781,1.54929702981
2008-07-14,0.0494376575274,0.048504277937,0.0863087692035,0.0857804213937,0.826543806104,0.826504445891,0.830201606223,0.830164870147,0.570967974866,0.569276495003,0.569627553595,0.56795149401
2008-07-15,0.0486864114626,0.0477381179014,0.0839447802947,0.0834013610395,0.968395049291,0.967796244247,0.969608974847,0.969011608303,2.05570811263,2.03921078985,2.01891314018,2.00271636811
2008-07-16,0.0479591596498,0.0469959592968,0.0817094866406,0.0811510006813,1.48425345835,1.48245130388,1.49002763816,1.48823638689,1.30702902307,1.29626799079,1.30630059305,1.29559896128
2008-07-17,0.0472547942236,0.0462766943592,0.0795927276491,0.0790191797876,1.15289669071,1.15146094441,1.15426723753,1.1528416677,0.881890715396,0.880638898443,0.875244711348,0.873966286528
2008-07-18,0.0465722744556,0.045579282462,0.0775853848283,0.0769967799327,0.79205778773,0.790093187902,0.794634689844,0.792679190955,0.82121243636,0.817214366039,0.821686358151,0.817672537679
2008-07-21,0.0459106217441,0.0449027451052,0.0756792515245,0.0750755945332,0.587867727931,0.586377960392,0.589233427586,0.587740925018,0.576808379564,0.574508582665,0.575008324235,0.572714711089
2008-07-22,0.0452689150462,0.0442461613475,0.0738669217223,0.0732482176477,1.14913339592,1.14559239475,1.14791603185,1.14438836565,1.20594661599,1.20115837309,1.20636891367,1.20157899154
2008-07-23,0.0446462867068,0.0436086636357,0.0721416947304,0.0715079486626,1.09630457739,1.09315944643,1.10027459495,1.09712091954,1.31804604148,1.31127331044,1.31983376006,1.31306837683
2008-07-24,0.0440419186451,0.0429894339907,0.0704974931672,0.069848710277,1.26577966702,1.26257795327,1.29014437992,1.28688097852,0.322756076607,0.321451285209,0.321011759893,0.319714727902
2008-07-25,0.0434550388636,0.0423877005169,0.0689287921304,0.0682649776719,0.801542322798,0.799631470268,0.806984057044,0.805060865194,0.682573210543,0.680521415146,0.672372321894,0.670349221026
2008-07-28,0.0428849182478,0.0418027342015,0.0674305578102,0.0667517171228,1.00197340785,0.999421685784,1.0138662826,1.01128420648,0.27592692733,0.274830455101,0.273759869208,0.272673951908
2008-07-29,0.0423308676292,0.0412338459776,0.0659981941097,0.0653043326208,1.08474444951,1.08196760834,1.09360851068,1.09080498313,0.788224707017,0.785412934553,0.782995567953,0.780201623926
2008-07-30,0.041792235086,0.0406803840252,0.0646274960799,0.0639186193062,0.692408251094,0.690770888276,0.687323978312,0.685698579243,0.883075105122,0.880126532038,0.869006653369,0.866096619767
2008-07-31,0.0412684034603,0.0401417312878,0.0633146091751,0.0625907227242,0.911608373059,0.909795779926,0.917960943637,0.916136536221,0.444871969653,0.443880855478,0.438664753462,0.437683912302
2008-08-01,0.0407587880707,0.0396173031855,0.0620559934973,0.0613171030693,0.475523245826,0.474478934164,0.476550511733,0.475505088088,0.589082174375,0.586085584681,0.5838494926,0.580882205837
2008-08-04,0.0402628346037,0.0391065455062,0.0608483923316,0.0600945037205,1.28880007518,1.28575480614,1.28314039185,1.28010416341,1.3327441202,1.3282215621,1.32324360629,1.31873318666
2008-08-05,0.039780017167,0.0386089324588,0.0596888043832,0.0589199234776,1.14621498566,1.14339788884,1.15704542675,1.15419924773,0.801144070556,0.798621365327,0.803651124974,0.801129352677
2008-08-06,0.0393098364908,0.0381239648744,0.0585744592178,0.057790592002,0.393454746153,0.392330947415,0.393658271408,0.392530534904,0.77582283837,0.774256728504,0.770624624256,0.769073095258
2008-08-07,0.0388518182637,0.0376511685427,0.0575027954821,0.0567039480374,1.42128134421,1.41653466075,1.42877175159,1.42399638216,0.632897904095,0.629526799616,0.622189226532,0.618909220475
2008-08-08,0.038405511592,0.037190092671,0.0564714415448,0.0556576200496,1.09206601012,1.09038016163,1.10419856113,1.10249731781,1.0197119758,1.01764625421,1.0310602883,1.02898855477
2008-08-11,0.0379704875724,0.0367403084562,0.0554781982489,0.0546494089799,1.18639888234,1.18383485644,1.18349479086,1.18094573995,1.231612013,1.22795172803,1.23034913936,1.22669973456
2008-08-12,0.0375463379667,0.0363014077606,0.0545210235125,0.053677272845,0.993169345347,0.990028788992,0.996442272405,0.993305014724,0.677201760249,0.673435684973,0.664089749775,0.66044734544
2008-08-13,0.0371326739717,0.0358730018817,0.0535980185499,0.0527393129586,0.884133066574,0.883252707378,0.900557756561,0.89968474744,0.905877264204,0.903043708833,0.905092687773,0.902300290095
2008-08-14,0.0367291250768,0.0354547204083,0.0527074155189,0.051833761578,0.968827659599,0.967393555352,0.97356787751,0.972157593698,1.04015793464,1.03656143336,1.02506977704,1.02156119998
2008-08-15,0.0363353379993,0.0350462101581,0.0518475664238,0.0509589708076,0.731303023672,0.730258268311,0.743439860129,0.742389553634,0.648490433646,0.646842566674,0.656984512643,0.655323235481
2008-08-18,0.0359509756955,0.0346471341867,0.0510169331281,0.0501134026113,0.641390890506,0.640150375499,0.645340362751,0.64410992048,0.526215040392,0.524755379931,0.526223329666,0.524758569329
2008-08-19,0.0355757164371,0.0342571708654,0.0502140783496,0.0492956198078,0.846775370868,0.845676328869,0.851769169671,0.850690148283,0.886455955898,0.883904189812,0.87828246277,0.875770102892
2008-08-20,0.0352092529514,0.0338760130206,0.0494376575274,0.048504277937,0.83973859243,0.837959993816,0.820240844256,0.818502510744,0.983464594065,0.981736970639,0.953725342433,0.952043852339
2008-08-21,0.0348512916179,0.0335033671309,0.0486864114626,0.0477381179014,1.28858609148,1.28765272882,1.30978190639,1.30884500974,1.37826732113,1.37474949125,1.38265127362,1.3791258716
2008-08-22,0.0345015517184,0.0331389525767,0.0479591596498,0.0469959592968,1.00395629897,1.00271371493,1.01783514722,1.01661837717,0.886522173028,0.884101394007,0.903449796425,0.90098085387
2008-08-25,0.0341597647358,0.0327825009393,0.0472547942236,0.0462766943592,1.03701890212,1.03396870417,1.03314039242,1.03010358292,0.298306076627,0.297496045786,0.294387136125,0.29358739742
2008-08-26,0.0338256736979,0.032433755345,0.0465722744556,0.045579282462,0.16251510389,0.162253039793,0.159774540968,0.159523201276,0.190792043872,0.190377614027,0.186466110302,0.186057475886
2008-08-27,0.0334990325636,0.0320924698504,0.0459106217441,0.0449027451052,0.896010962711,0.89400289163,0.867410808261,0.865468182707,1.00274007889,1.0006876467,0.966057028994,0.964074566819
2008-08-28,0.0331796056475,0.031758408868,0.0452689150462,0.0442461613475,0.715916327299,0.714280894102,0.705912967432,0.704308275968,0.505807366576,0.504642717755,0.495455127694,0.494310117109
2008-08-29,0.0328671670806,0.0314313466262,0.0446462867068,0.0436086636357,0.916336134029,0.914412664482,0.892424913807,0.890551134057,1.05819474542,1.05604531475,1.02677712102,1.02468698947
2008-09-02,0.0325615003043,0.0311110666634,0.0440419186451,0.0429894339907,1.32660173275,1.3248139531,1.32645962143,1.32471663218,1.29045261738,1.28736176579,1.28476681027,1.28168990816
2008-09-03,0.0322623975952,0.0307973613534,0.0434550388636,0.0423877005169,0.382887428008,0.382358081813,0.38272739346,0.382227058829,0.338987237168,0.338302468808,0.33823765145,0.337569062166
2008-09-04,0.0319696596192,0.0304900314585,0.0428849182478,0.0418027342015,1.90211554943,1.89588155971,1.8509447222,1.84485963719,1.37534639158,1.37030115942,1.32083937705,1.31601607809
2008-09-05,0.0316830950121,0.0301888857108,0.0423308676292,0.0412338459776,0.188659730385,0.187489537061,0.187688683408,0.186523237965,0.256089192365,0.255631964313,0.250481118406,0.250044362078
2008-09-08,0.0314025199846,0.0298937404171,0.041792235086,0.0406803840252,0.93416782476,0.929456005206,0.918476251559,0.91386524328,1.02765498791,1.0238374314,0.9984005907,0.994735174967
2008-09-09,0.0311277579515,0.029604419088,0.0412684034603,0.0401417312878,2.18262293171,2.17509472295,2.14292879406,2.13576350584,1.70375998871,1.69811740801,1.66454823269,1.65921284043
2008-09-10,0.0308586391817,0.0293207520877,0.0407587880707,0.0396173031855,0.495432752848,0.49634791487,0.500111701775,0.501097417266,0.867571316824,0.868169693841,0.8513389621,0.851923134472
2008-09-11,0.0305950004689,0.029042576305,0.0402628346037,0.0391065455062,0.382101401456,0.384286446091,0.389623712261,0.391857449469,1.08685385597,1.08726226878,1.06656603855,1.06697931693
2008-09-12,0.0303366848207,0.0287697348425,0.039780017167,0.0386089324588,1.40564674946,1.40414823134,1.40623930628,1.40490094334,0.979859681509,0.977395632563,0.971375680162,0.969111245729
2008-09-15,0.0300835411658,0.0285020767232,0.0393098364908,0.0381239648744,3.23641090504,3.22563892093,3.21742817225,3.2067704892,5.22281845721,5.22537823428,5.19234250162,5.19488757637
2008-09-16,0.0298354240769,0.0282394566142,0.0388518182637,0.0376511685427,2.04868973901,2.04760347545,2.0471328147,2.04588471092,3.67461495016,3.65979062215,3.87907044822,3.86333312679
2008-09-17,0.0295921935099,0.0279817345651,0.038405511592,0.037190092671,5.06832684868,5.07166882301,5.17097407999,5.1746012648,4.66087900406,4.65172949033,4.69179660324,4.68241764936
2008-09-18,0.0293537145568,0.0277287757613,0.0379704875724,0.0367403084562,2.79843232728,2.79835751746,2.93302472727,2.9329694619,2.24953246089,2.24413006398,2.34669210055,2.34098545412
2008-09-19,0.0291198572118,0.0274804502907,0.0375463379667,0.0363014077606,3.15180290117,3.14871772012,3.20426116209,3.20113899456,2.19563814925,2.18557623877,2.30631295316,2.29538990468
2008-09-22,0.0288904961515,0.0272366329223,0.0371326739717,0.0358730018817,1.44619268749,1.44182456154,1.517371443,1.51277888575,2.0462921844,2.04193030711,2.03502076956,2.03069398947
2008-09-23,0.028665510525,0.0269972028978,0.0367291250768,0.0354547204083,1.12499922684,1.12060185548,1.18103468758,1.17641151135,1.4138732313,1.41013040706,1.42561856724,1.42186173178
2008-09-24,0.0284447837562,0.0267620437336,0.0363353379993,0.0350462101581,0.474707644117,0.47373481889,0.496407075492,0.495377476302,0.572375013367,0.571153747016,0.588446610238,0.587213980257
2008-09-25,0.0282282033567,0.0265310430329,0.0359509756955,0.0346471341867,0.808986131297,0.807905482675,0.826800511825,0.825708999506,0.42143245244,0.421273727176,0.434766831828,0.434605122722
2008-09-26,0.0280156607477,0.0263040923086,0.0355757164371,0.0342571708654,0.728017908617,0.724819283974,0.762443610502,0.759080885001,1.05787788092,1.0550017365,1.12697920388,1.12391897577
2008-09-29,0.0278070510917,0.0260810868142,0.0352092529514,0.0338760130206,5.23941585989,5.2231239504,5.41778365278,5.40056186263,4.15889180137,4.14620720291,4.33355964138,4.32045134678
2008-09-30,0.0276022731326,0.0258619253844,0.0348512916179,0.0335033671309,2.64489190409,2.64361720729,2.8199615533,2.81862487664,1.53925456103,1.53997345666,1.66827882597,1.66911856918
2008-10-01,0.0274012290438,0.0256465102833,0.0345015517184,0.0331389525767,0.889135045234,0.887754314286,0.95092696164,0.949447934147,1.14642473837,1.14642144875,1.20543307556,1.20544902401
2008-10-02,0.0272038242844,0.0254347470599,0.0341597647358,0.0327825009393,2.15093413555,2.14779863672,2.23072173805,2.22747050821,1.25433890294,1.25107573958,1.28581641052,1.28243701113
2008-10-03,0.027009967462,0.0252265444118,0.0338256736979,0.032433755345,0.55042212765,0.549912078406,0.573970230431,0.573434591752,0.248967756715,0.248000376255,0.257766090355,0.256762590071
2008-10-06,0.0268195702031,0.0250218140546,0.0334990325636,0.0320924698504,2.00526989954,2.00699783616,2.10900947277,2.11083786923,1.08607124647,1.08516642588,1.11624082089,1.11530734049
2008-10-07,0.0266325470288,0.0248204705986,0.0331796056475,0.031758408868,1.35987849958,1.36052361424,1.45365459988,1.45437733984,2.0243547669,2.02341826136,2.08503385377,2.08405815305
2008-10-08,0.0264488152375,0.0246224314307,0.0328671670806,0.0314313466262,2.17476152065,2.17689458434,2.34255573664,2.3448643743,2.64882175996,2.64552876443,2.78275481489,2.77929717593
2008-10-09,0.0262682947929,0.0244276166031,0.0325615003043,0.0311110666634,1.93386023404,1.93546117445,2.10756458635,2.10937765846,1.91041549829,1.90679551175,2.05887030792,2.0549685407
2008-10-10,0.0260909082174,0.0242359487259,0.0322623975952,0.0307973613534,1.92249738774,1.91799052848,2.06900282685,2.0645703696,2.55378461516,2.55032419216,2.65445315524,2.65082653511
2008-10-14,0.0259165804904,0.0240473528662,0.0319696596192,0.0304900314585,0.776688952904,0.775726143215,0.871838506731,0.870757734713,0.97454459371,0.974253153832,1.07048907363,1.07016974214
2008-10-15,0.0257452389518,0.023861756451,0.0316830950121,0.0301888857108,2.07053643334,2.0670543538,2.25368502561,2.24989342699,1.29613613378,1.29510024618,1.42700766011,1.42587248833
2008-10-16,0.0255768132098,0.0236790891754,0.0314025199846,0.0298937404171,1.10340942552,1.10177677909,1.16653719738,1.16482325076,1.14584830082,1.14316101954,1.20887463449,1.20609790852
2008-10-17,0.025411235053,0.0234992829141,0.0311277579515,0.029604419088,0.33934083903,0.338785335562,0.370544621777,0.369937678988,0.231765274351,0.231587400007,0.253763302807,0.253572114889
2008-10-20,0.0252484383662,0.0233222716383,0.0308586391817,0.0293207520877,1.12140221893,1.11947308977,1.24563342284,1.24348730103,0.970315463976,0.969662872575,1.06355961578,1.06287812391
2008-10-21,0.0250883590511,0.023147991335,0.0305950004689,0.029042576305,1.14467384675,1.14320756411,1.22146363717,1.21989243442,0.957728734654,0.956253090284,1.01803101449,1.0164666506
2008-10-22,0.0249309349492,0.0229763799311,0.0303366848207,0.0287697348425,1.54366592593,1.54180824855,1.6525245234,1.65050647196,1.211391009,1.20956239512,1.29191527294,1.28999963474
2008-10-23,0.0247761057694,0.0228073772204,0.0300835411658,0.0285020767232,0.259218422122,0.258877784235,0.280650486256,0.280269370662,0.349876830366,0.349383024745,0.37457299742,0.374051274752
2008-10-24,0.0246238130181,0.0226409247935,0.0298354240769,0.0282394566142,1.15596438275,1.15371245514,1.28958408643,1.28707491668,1.18830248563,1.18882351503,1.29824503485,1.29884244416
2008-10-27,0.0244739999326,0.0224769659721,0.0295921935099,0.0279817345651,0.852036389828,0.850315951106,0.937039797513,0.935144307956,0.776236650873,0.77622589942,0.84280482735,0.842828138454
2008-10-28,0.0243266114178,0.0223154457445,0.0293537145568,0.0277287757613,1.76854528423,1.76544182589,1.92807863547,1.92469521188,1.5505933792,1.54956167371,1.67366952633,1.6726347845
2008-10-29,0.024181593985,0.0221563107054,0.0291198572118,0.0274804502907,0.64240805895,0.642107176057,0.682147839637,0.681801301166,1.10647591777,1.10368464979,1.15257988375,1.14968133432
2008-10-30,0.0240388956937,0.0219995089971,0.0288904961515,0.0272366329223,1.13845444752,1.13745215577,1.21120603455,1.21008857635,0.939207398448,0.937201043535,0.984926043837,0.98289449588
2008-10-31,0.0238984660964,0.0218449902545,0.028665510525,0.0269972028978,0.341822939225,0.341481934121,0.363069853998,0.362699520715,0.383111569016,0.381787405275,0.395399464628,0.394033872781
2008-11-03,0.0237602561848,0.0216927055514,0.0284447837562,0.0267620437336,0.336506939396,0.336078899451,0.36454732989,0.364077052866,0.357844832239,0.357595571345,0.382945890817,0.382692796043
2008-11-04,0.0236242183387,0.0215426073493,0.0282282033567,0.0265310430329,1.36926035464,1.36772987913,1.48327705888,1.48159459032,1.55143322264,1.54984944733,1.64996680624,1.6484423212
2008-11-05,0.0234903062779,0.0213946494492,0.0280156607477,0.0263040923086,1.01902884751,1.01755536632,1.09032779955,1.08872598884,1.13570453188,1.13297958337,1.20159543859,1.19875174726
2008-11-06,0.0233584750144,0.0212487869438,0.0278070510917,0.0260810868142,0.812607454625,0.811331512365,0.879697401968,0.878294122261,0.798216648334,0.797613221833,0.855090142867,0.854475581617
2008-11-07,0.0232286808082,0.0211049761738,0.0276022731326,0.0258619253844,0.721297699624,0.719920768796,0.776850067812,0.775367191829,0.394665274291,0.394008997615,0.416428483286,0.415751428201
2008-11-10,0.0231008811242,0.0209631746837,0.0274012290438,0.0256465102833,0.360827854542,0.360570760001,0.378764501511,0.378481188677,0.316551996481,0.315717931284,0.325644036439,0.324788219417
2008-11-12,0.0229750345905,0.0208233411814,0.0272038242844,0.0254347470599,1.06696037815,1.06526224501,1.13816854632,1.13633509878,0.566080096032,0.565334008632,0.598979509473,0.598208984386
2008-11-13,0.0228511009594,0.0206854354984,0.027009967462,0.0252265444118,1.28469959557,1.28251794836,1.37435729388,1.37200217109,1.170919647,1.16899878537,1.23157013173,1.22958394479
2008-11-14,0.0227290410693,0.0205494185517,0.0268195702031,0.0250218140546,1.10870666175,1.1067529886,1.1821789494,1.18008384491,0.593437531132,0.592316160618,0.613165414729,0.612037568813
2008-11-17,0.022608816808,0.0204152523075,0.0266325470288,0.0248204705986,0.3899250992,0.389518555282,0.411170685837,0.410727527204,0.265171733837,0.264671968371,0.275344921358,0.274834595011
2008-11-18,0.022490391078,0.0202828997462,0.0264488152375,0.0246224314307,0.324224978185,0.323777063498,0.343763914619,0.34328176559,0.408730451994,0.408005007283,0.422413628007,0.421687541041
2008-11-19,0.0223737277628,0.0201523248288,0.0262682947929,0.0244276166031,1.24621341332,1.24395993972,1.33192157761,1.32951174412,0.462070249963,0.462072923484,0.49237757249,0.492393665539
2008-11-20,0.0222587916949,0.0200234924647,0.0260909082174,0.0242359487259,1.33480286584,1.33253536111,1.43791621436,1.43547377445,0.5881880483,0.587235765336,0.60755250848,0.606602487644
2008-11-21,0.0221455486242,0.0198963684805,0.0259165804904,0.0240473528662,1.27590361159,1.27451548722,1.35901652954,1.35748982952,1.04267440173,1.04122814378,1.09136874463,1.08987718668
2008-11-24,0.022033965189,0.0197709195907,0.0257452389518,0.023861756451,1.3218074964,1.32028434757,1.40196026807,1.40030005344,0.814396047449,0.813082585626,0.851469584422,0.850102811175
2008-11-25,0.0219240088867,0.0196471133685,0.0255768132098,0.0236790891754,1.01140850454,1.00995223915,1.0851413005,1.08354717934,0.923800522831,0.923226854586,0.979517191313,0.97891978929
2008-11-26,0.0218156480468,0.0195249182185,0.025411235053,0.0234992829141,0.7120890664,0.710918524758,0.772924681081,0.7716541678,0.729024529885,0.728844043636,0.777479822777,0.777287602633
2008-11-28,0.0217088518039,0.0194043033505,0.0252484383662,0.0233222716383,0.520928959295,0.520458831399,0.545984988122,0.545469094964,0.533805735098,0.533008246941,0.547846506754,0.547045584791
2008-12-01,0.0216035900727,0.0192852387535,0.0250883590511,0.023147991335,1.78668749213,1.78415656888,1.89030420126,1.88757714965,1.05537891336,1.05354142103,1.09226387145,1.09037436031
2008-12-02,0.0214998335233,0.0191676951716,0.0249309349492,0.0229763799311,0.704943703129,0.703677806757,0.764868885179,0.763497103403,0.687933897003,0.68769286344,0.734445993125,0.734189098727
2008-12-03,0.0213975535575,0.0190516440801,0.0247761057694,0.0228073772204,0.461928887663,0.461552794514,0.489502026289,0.489075801238,0.493095132848,0.49266715064,0.519859193849,0.519422524014
2008-12-04,0.0212967222862,0.0189370576632,0.0246238130181,0.0226409247935,0.834438397799,0.833254353343,0.878778752559,0.877495446512,0.501232258945,0.500471752532,0.521002822509,0.520212815425
2008-12-05,0.0211973125075,0.0188239087918,0.0244739999326,0.0224769659721,0.774824058844,0.773677578008,0.822558967342,0.821315948844,0.940772514667,0.938719175586,0.939805019575,0.937761111487
2008-12-08,0.0210992976859,0.0187121710024,0.0243266114178,0.0223154457445,0.899846773812,0.898380114733,0.951137775978,0.949559427869,0.455963864802,0.45537946147,0.475067244588,0.474473140006
2008-12-09,0.0210026519314,0.0186018184769,0.024181593985,0.0221563107054,0.593880450252,0.592632099091,0.633103737211,0.631771120583,0.227307163898,0.227192610901,0.238878695298,0.238769759365
2008-12-10,0.0209073499805,0.0184928260233,0.0240388956937,0.0219995089971,0.842096787512,0.841857143761,0.865492886712,0.865215004166,0.778451834428,0.777249713168,0.802737776387,0.801516542014
2008-12-11,0.0208133671772,0.0183851690563,0.0238984660964,0.0218449902545,0.617976989929,0.617556506713,0.638777738797,0.638310063728,0.796403486254,0.794300579873,0.794752896448,0.79266176901
2008-12-12,0.0207206794546,0.0182788235797,0.0237602561848,0.0216927055514,0.314836804481,0.314215395778,0.335985950694,0.335324789035,0.248009323652,0.248019441366,0.259025100321,0.259061290263
2008-12-15,0.0206292633176,0.0181737661685,0.0236242183387,0.0215426073493,0.36568841899,0.364974113217,0.384355906984,0.383596346736,0.135637983365,0.135379424496,0.140197715415,0.139931128607
2008-12-16,0.0205390958262,0.0180699739521,0.0234903062779,0.0213946494492,1.12352844728,1.12172695325,1.20961889486,1.20768015926,1.2042685069,1.20553770792,1.2695430218,1.27092309387
2008-12-17,0.0204501545786,0.0179674245979,0.0233584750144,0.0212487869438,0.762941101951,0.761928609151,0.812327291032,0.81121962857,1.15570323112,1.15355208277,1.18426609056,1.18212158612
2008-12-18,0.0203624176961,0.0178660962958,0.0232286808082,0.0211049761738,1.09720169828,1.09723450833,1.12800450781,1.12797305769,1.53892743806,1.53628421816,1.5824056214,1.57969813255
2008-12-19,0.0202758638073,0.017765967743,0.0231008811242,0.0209631746837,0.351283260243,0.350853764326,0.37963282653,0.379167416663,0.500287624344,0.499657554547,0.512297053432,0.511648496323
2008-12-22,0.0201904720342,0.0176670181289,0.0229750345905,0.0208233411814,0.512180384261,0.51215870156,0.51951634808,0.519493459249,0.867312862537,0.866133086917,0.896901335056,0.895683598648
2008-12-23,0.0201062219773,0.0175692271215,0.0228511009594,0.0206854354984,0.225575805561,0.225536808448,0.230575056665,0.230532954756,0.357222726549,0.356785399784,0.369916307407,0.369462799521
2008-12-24,0.0200230937024,0.0174725748535,0.0227290410693,0.0205494185517,0.146339997508,0.146204967847,0.153150170979,0.153005262885,0.314854970355,0.314507056849,0.319668057277,0.319314296768
2008-12-26,0.0199410677271,0.017377041909,0.022608816808,0.0204152523075,0.367622107319,0.367380408386,0.385656258444,0.38538845872,0.454638717112,0.454095573805,0.460106083505,0.45955376257
2008-12-29,0.0198601250084,0.0172826093108,0.022490391078,0.0202828997462,0.193267339396,0.193177826468,0.198567189812,0.198469709338,0.353840965741,0.353453290945,0.354935815875,0.354546513322
2008-12-30,0.0197802469301,0.0171892585084,0.0223737277628,0.0201523248288,0.382849829862,0.38234038204,0.405028111438,0.404487430128,0.383237697714,0.382743506734,0.401329451274,0.400811233324
